Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-0.00011974946967500003,0.0002243313873306247,0.0404953584,0.0839365423,0.014978175031228351,-0.04718165048561564,-0.6740080797790684,5.603923183231516,125.07925982368947,338.1673297585732
0.0001043542152,0.00022482830470735437,0.0376226753,0.0867026113,0.014994638858925022,-0.1265955519814055,-0.635786448077698,5.782240713879772,143.68982441377244,360.5285634882528
-7.419222439999998e-05,0.00024799113196183494,0.0412356704,0.0925626754,0.01574790895477858,-0.21163753377329303,-0.47756695840676144,5.877775625056086,212.25821279970393,555.79504096928
2.179791185000002e-05,0.0002256625834376987,0.0423141755,0.09086599570000001,0.01502208569362655,-0.12779678816272744,-0.5237716685731937,6.048826877518873,689.1525113506016,1941.2031662106187
1.4043214024999997e-05,0.00024769785598607213,0.0410922058,0.0911213309,0.015738426007639143,-0.19269165948592323,-0.4997697193001267,5.789735952996277,1120.713960466692,2926.125438724132
-8.912874037499999e-05,0.00027002339527484875,0.0393504053,0.0903562158,0.01643263031919146,-0.22400368571018722,-0.47194818730059485,5.4985850740203235,184.36960120891268,441.50074526395446
0.00019633320555000001,0.00016292928564904464,0.0326373503,0.0714015402,0.012765885491286785,-0.181724603559084,-0.47828778742646216,5.593152174890989,65.0215303902615,166.23449002715066
-0.00020827039397499999,0.00019091564755848982,0.0360606872,0.0806873031,0.013818792426094849,-0.12647854250429177,-0.5331122564849511,5.838954708345814,66.35024864721582,173.14360678805164
0.00027027945347499996,0.00020760165214154687,0.0372654982,0.0896111615,0.014410923049011029,-0.18419825665616232,-0.5282186238091788,6.218280480385308,53.318603629424594,137.87765855256526
-0.000182764283,0.000220565129229073,0.0383699462,0.08141011000000001,0.014852559779789255,0.02052641361502855,-0.649061509133273,5.481217460627864,81.26620549699666,209.9422577003188
0.00018659701347500002,0.00023056705481708668,0.0434039719,0.0862841717,0.01518558109729506,0.02479085397656956,-0.6610592593305751,5.681980238172737,81.3816942430839,232.60807390047106
-0.000165919375475,0.00024002097510132507,0.0424450636,0.09421836589999999,0.01549349877659929,-0.09239658421077636,-0.6279211303232843,6.08115489332231,93.37968354957907,255.8174021478006
6.046610900000008e-06,0.0002723603412473072,0.0465248115,0.10198198259999999,0.016503344443136662,-0.08995017262588616,-0.4714663655989537,6.1794736788888756,2729.3544625364666,7694.361729146478
2.391142037499999e-05,0.0002687695100107672,0.0521009974,0.1030646115,0.01639420878745881,-0.05496347812494345,-0.5642571697526346,6.286647488523022,685.6225406249551,2178.916876660031
-4.301816590000001e-05,0.0002755668475452244,0.0462714396,0.1031687818,0.016600261989132052,-0.045740374006311195,-0.5204287997529429,6.214888769077445,385.8895804093788,1075.6255789138604
-3.907237107499998e-05,0.00026683262113091926,0.0449642465,0.0997421034,0.01633505885453434,-0.0706553364145102,-0.5701747537053024,6.106014327111731,418.07186011770204,1150.7939053325042
-1.797768279999999e-05,0.00027152506268186133,0.0432714634,0.0947021544,0.016478027366130344,-0.10124923957274141,-0.5350673387319826,5.747177880930999,916.5823843621467,2406.9544379768467
-2.4664020249999997e-05,0.00027692853014439883,0.0502835922,0.1086838953,0.01664118801222718,-0.05382574342390288,-0.4934314732424512,6.531017810756304,674.7151455256845,2038.7427390309576
-0.000113510332475,0.0002680568246194319,0.045226112,0.09948219359999999,0.016372834489330523,-0.05816274210485816,-0.5676470168164878,6.076051991170392,144.24091738905398,398.4316759001723
-1.7881669424999968e-05,0.0002734650264171268,0.044767946,0.0965137146,0.016536787661792958,-0.08326761178824994,-0.5301045981196606,5.83630367480547,924.7899213858209,2503.5663581505946
5.82723640000002e-06,0.00027461511495072345,0.0457326323,0.1046731174,0.016571516192171655,-0.10716812280686643,-0.48715151926208344,6.316447824457206,2843.8036583124717,7848.082549045005
2.9213487324999978e-05,0.00027212375126125794,0.0460090674,0.1033847294,0.01649619970445011,-0.11824875863379461,-0.46192872088272585,6.267184639630081,564.6775244916818,1574.9255434022386
2.896484524999983e-06,0.00027106291864213494,0.042230323,0.0924001448,0.016463988794692394,-0.09110765447274781,-0.511514995872369,5.612257512577247,5684.128001578911,14579.85452209528
0.000119759399275,0.00027187679216084815,0.0503246263,0.1030154825,0.016489121701126572,-0.03337151731877894,-0.4849678294639541,6.2474814830775225,137.68540758344224,420.21441828078173
1.3131341049999982e-05,0.00027167406075527393,0.0475584641,0.1001459658,0.01648254328638002,-0.09247444974100276,-0.5045650611650223,6.075880648998712,1255.2063969414642,3621.7522581214253
9.192482269999999e-05,0.00026796223835097476,0.0474910401,0.1040174775,0.016369810277581217,-0.0894605919981559,-0.4219121748191128,6.354226208867797,178.07823607128066,516.6291182849353
7.219705640000001e-05,0.00027559123330296044,0.04641103,0.0969416089,0.01660109772629248,-0.048804946067844544,-0.49817898036789954,5.839469804847053,229.94147620528858,642.8382584307134
-2.1579148574999994e-05,0.00027234845478186744,0.0447279438,0.0992936417,0.01650299731689734,-0.0688748755629953,-0.4724975469827499,6.016703498965835,764.7659155568581,2072.739044570947
-5.250518287499999e-05,0.0002721540864212016,0.0440828577,0.095609583,0.016497176825609604,-0.08608544838903225,-0.5000584484257535,5.795511802454541,314.2009211716246,839.5905944171042
-8.002602380000001e-05,0.0002689588362805711,0.050623063,0.0993814655,0.016400159768888145,-0.04575301796667545,-0.5491859647233617,6.059786422845172,204.9353321598885,632.5825099909562
-5.1736510575000025e-05,0.00026792396399638114,0.0534145609,0.104644496,0.016368464823034203,-0.04684357474687047,-0.44485719211031105,6.393055007378645,316.3813067621868,1032.4345477951665
