Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
1.9014677325e-05,3.6005508073535126e-05,0.0188958198,0.0368451048,0.006000489116021206,0.08443578292548813,-0.26135326821141724,6.1403502427200785,315.57144060140956,993.7491694984628
-2.4937010225e-05,3.64106390302913e-05,0.0210608467,0.0401821695,0.006034174416170806,0.06774038081269848,-0.22528956010846546,6.659099775491573,241.97665885870268,844.5618183564746
-3.47483279e-05,3.6492924497273605e-05,0.0189695824,0.0370354559,0.006041037323470651,0.05197460318446417,-0.19593354986843492,6.130645105619488,173.85116604332066,545.9135315688097
5.421905337500001e-05,3.735354827252128e-05,0.018883042,0.0388338696,0.006111995417068818,0.05116152403755419,-0.22903035477390699,6.353713795587872,112.72781497669992,348.27317750086036
1.4375435249999975e-06,3.735260315455642e-05,0.022469135,0.0413204208,0.006111677774644845,0.0685854821513367,-0.2894992240790626,6.760896487609929,4251.473202973006,15630.229352533894
-1.3214410475000008e-05,3.708640850477872e-05,0.0178586859,0.0366340484,0.006089875460583974,0.06052478725840293,-0.29468088808442205,6.015566104284022,460.8510892033548,1351.4553625972476
-3.6603613175e-05,3.817327786609457e-05,0.0215017907,0.0409566331,0.006178561134325048,0.05896961043180386,-0.2934018238315268,6.628830274489813,168.79648205180357,587.4226294874509
3.292975227499999e-05,3.7120536045577884e-05,0.0191070884,0.0380706004,0.006092751464992045,0.08072392285636869,-0.23191406108656976,6.2485070363935655,185.02269358453734,580.2378420716499
1.8481017599999998e-05,3.755889022436743e-05,0.0184776485,0.0376198068,0.006128558702695022,0.04065902252662732,-0.27364334179887395,6.138442760360077,331.6137041444635,999.8176994323084
-3.230838302499999e-05,3.748421756523378e-05,0.0193122625,0.0386559572,0.006122520836783448,0.0812452061643885,-0.2832573804692746,6.313732240445661,189.50254588865948,597.747726497371
-1.653943584999999e-05,3.744989948774666e-05,0.0178663637,0.035186892299999994,0.006119654650442701,0.0804235677698908,-0.24756110381598528,5.7498166661176775,370.00383241262153,1080.2281203563548
