Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
1.0763408775e-05,2.987408278024917e-05,0.0168909654,0.0333270542,0.005465729469267356,-0.03316219980394306,-0.44762627822865886,6.097457692955898,507.8065493491727,1569.2951696894
-2.5616879299999993e-05,3.0997831092354037e-05,0.0186029822,0.037914035900000004,0.005567628518216627,-0.004960778998295934,-0.24909489709113153,6.809728015428782,217.34218493259752,726.2001738049336
3.3408341750000024e-06,3.6481680340334e-05,0.0173165686,0.0352281723,0.006040007574623313,-0.034598392787644976,-0.5118888735873766,5.832471543249184,1807.9339644636236,5183.306830845619
1.1301598725000007e-05,3.568441289637088e-05,0.0192966908,0.037895225,0.005973653875351716,-0.08348118273084117,-0.3586033309961012,6.3437262671615375,528.5671541440888,1707.4301848387372
-4.2636798225000004e-05,3.627758557278077e-05,0.0188539233,0.0387551207,0.006023238619658343,0.014802116555014112,-0.4097133907354884,6.43426620581044,141.26854900954146,442.19838460912007
-2.7888961750000033e-06,2.9557235110100373e-05,0.0177991223,0.0354941991,0.00543665732670749,-0.11219349942871389,-0.16912701210055525,6.528680578346427,1949.3939485601265,6382.13873271922
4.481277207499999e-05,3.2314483830240374e-05,0.0203111432,0.038264729,0.0056847596268251675,0.028039857070630413,-0.0734646109103041,6.7311076477951515,126.85579051684158,453.2445162286918
1.4174142250000004e-06,3.2779923893293933e-05,0.0186883956,0.0380632989,0.005725375612338198,-0.16069313208746017,-0.09883296758248195,6.648174980515427,4039.3101122843577,13184.85116797808
-2.4495827175000003e-05,3.6271872113545726e-05,0.0178620368,0.041114239,0.006022663211494951,-0.09460603979040044,-0.3637883493368914,6.826587766277335,245.86486377735275,729.1869212005902
3.9085248900000006e-05,3.40615002937627e-05,0.0166278873,0.035620769499999996,0.005836353994613789,-0.20761912346567407,-0.32034742003026295,6.10325719325343,149.32370034398804,425.426158665194
-4.125359365e-05,3.474332255154918e-05,0.0179437306,0.0372725986,0.0058944910221781005,0.017231084573331855,-0.3140856123683329,6.323293811079083,142.88430414541838,434.96163636643564
-1.015985352499999e-05,3.702503504709459e-05,0.0205065329,0.038190635,0.006084828532482928,-0.08133305303798524,-0.3143561597364375,6.276369957859146,598.9090804813482,2018.3886361688487
3.924263035000001e-05,3.598899613012377e-05,0.0189141762,0.0391754453,0.005999211291008225,-0.044569470289281446,-0.20041371279340225,6.530099274669186,152.8748515963896,481.98033697809956
-6.321946199999994e-06,3.441289823545153e-05,0.0198180322,0.038903441299999994,0.00586625418836034,0.04149387125971383,-0.11318927681543522,6.631734672730536,927.9190304340688,3134.7992490034185
-1.2764065000000017e-06,3.0119483539622545e-05,0.019072054,0.036108045000000005,0.005488122189678003,-0.04222374961485679,-0.1798375973491848,6.579307776330418,4299.666438300021,14941.990658931913
-1.1906961750000005e-05,3.317702683194168e-05,0.0178774223,0.0392344836,0.005759962552628253,0.0060721316746507326,-0.23597566269629278,6.811586575696995,483.7474641781099,1501.4260291883438
-4.3229895425000005e-05,3.3608361538570404e-05,0.0190557986,0.0377027057,0.005797433083911269,-0.09141436145414616,-0.14072059691942052,6.503344696574517,134.10703465543412,440.8014040436462
3.122389949999999e-05,3.697673462795241e-05,0.0179424174,0.0374742243,0.006080929991362544,-0.10520012823680376,-0.380542175087653,6.162581110657255,194.752420060875,574.6373030697208
1.0992260274999997e-05,3.643251488284925e-05,0.0178099852,0.0362119991,0.006035945303979751,-0.18134070090680757,-0.2785751671069301,5.999391524658767,549.108659454459,1620.22957557744
-2.0642321449999997e-05,3.734709838405306e-05,0.0187513307,0.038365738499999996,0.00611126210283014,-0.0034553520615266766,-0.3894840010910192,6.2778748242908335,296.0549818794795,908.3925345034293
1.4175578249999994e-05,3.4762670059804676e-05,0.0175346062,0.035150025099999996,0.005896004664755906,-0.14611722105943023,-0.2891805980338451,5.961668468499287,415.92692451582417,1236.9587956667665
5.468437674999998e-06,3.204150144517621e-05,0.0202127825,0.0373823866,0.005660523946507674,0.07740962774228492,-0.17653850109782043,6.604050606139294,1035.1263528860968,3696.2627538769575
-3.2041599799999985e-05,3.3857330826026185e-05,0.0188325588,0.039781062,0.005818793473748997,-0.12715935680744925,-0.15358338155043905,6.836651305716375,181.60121560937165,587.7533867706571
3.085990814999999e-05,3.806925901473937e-05,0.0177817587,0.0387990494,0.006170106267210522,-0.09257793688696561,-0.36794316698604845,6.288230335057241,199.93922980002532,576.2090610758997
-2.3803846875e-05,3.66710000346488e-05,0.0210894551,0.0402191039,0.006055705298127954,-0.09867496825851131,-0.2692962740678948,6.641522650125202,254.40027949801515,885.9683567427587
-6.242661750000003e-06,3.574824602368891e-05,0.0182942767,0.0381917339,0.005978986953867235,-0.12606243881238197,-0.25803236611302705,6.3876596812604545,957.7624406555796,2930.525060083544
4.4781493975e-05,3.613115513659218e-05,0.018072648,0.037312733,0.006011086467419578,-0.029534650787238992,-0.2872056027832084,6.207319292816212,134.2314856841392,403.5740301582915
-2.6933467575e-05,3.3584624260875376e-05,0.0174387526,0.0429607723,0.005795286849893716,-0.06905219029335966,-0.08676902456972391,7.413053643891309,215.17046899943097,647.4752109597235
-7.729786074999997e-06,3.230388009534863e-05,0.019683823,0.0395598505,0.005683655500198919,0.11738770138159169,-0.02012003128867379,6.960282954977737,735.2927293267843,2546.490007487045
2.6887827025000005e-05,3.247997754176613e-05,0.0176166408,0.034519389299999995,0.005699184195743136,-0.0865063685251545,-0.4196370687209541,6.056900095593225,211.9615017771461,655.1902012617174
-2.8152164374999998e-05,3.543226113987176e-05,0.0178628806,0.0349510033,0.005952566982758847,-0.0019096040196021208,-0.46375369166095437,5.87158504914483,211.44260538791514,634.5118038548679
2.8523820725e-05,3.655633507166939e-05,0.0182825029,0.0382209811,0.006046250795329123,-0.11598968548297435,-0.2741911313450123,6.321434950982623,211.9719813702876,640.9556095679745
2.2702750099999997e-05,3.638995827358206e-05,0.0196161605,0.0390216857,0.0060324517145555505,0.030043372072477082,-0.3722713426915667,6.468627938760879,265.7145803034475,864.0433609847119
-3.6303507124999994e-05,3.497564985926874e-05,0.0172930509,0.0373621769,0.00591413288689883,-0.17891376384211932,-0.22702300135506048,6.317439532474126,162.90803162722895,476.3465645469646
