Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
3.4374289825e-05,1.0100445199628002e-05,0.011416384,0.0252819815,0.0031783056478930697,-0.12479300337433244,0.03359915248043066,7.954546950750214,92.46171089130479,332.11985056625093
-4.8130032524999995e-05,1.1178972858657757e-05,0.0108037721,0.0300153829,0.003343843500926531,-0.2066095797463414,0.4251448030925351,8.976312106617181,69.47519720020242,224.47049239761552
-4.157062377499999e-05,1.0874155359883276e-05,0.0098033519,0.0290721068,0.0032978604392309135,-0.21898690891079847,0.35656027033655313,8.81544484240814,79.3315120090693,235.82402691526613
1.8671913249999982e-06,1.0112199315033573e-05,0.0101992562,0.0291151553,0.0031799689937854736,-0.19584343089781572,0.46772263826568317,9.155798486368562,1703.0761396588412,5462.351963315816
3.758205450000002e-06,9.430313387028858e-06,0.0092867259,0.0249396507,0.0030708838322439144,-0.08190735586729922,0.12752282053644937,8.121326648092852,817.114410880308,2471.0532788993737
3.571797695e-05,1.030962698164849e-05,0.0108688865,0.0511685964,0.003211059444408636,-0.9256061705459988,7.857880781476325,15.935113405981637,89.90037282636848,304.297371466891
-3.14895476e-05,1.0313802435448232e-05,0.0103068994,0.0475337365,0.0032116653043329844,-0.5670267851227409,4.602645075340037,14.80033938650779,101.99147174578603,327.31176487273507
-6.4740795499999984e-06,9.613137849380834e-06,0.0091303149,0.021947860700000002,0.0031005128225967474,-0.1310704147788991,-0.0946664766150449,7.078784045027167,478.9117585984479,1410.2877219048078
3.129224724999997e-06,1.0708260453781577e-05,0.0104998779,0.031852824700000004,0.0032723493465443084,-0.22164061572793536,0.7174070757259918,9.733931596770825,1045.7380450821765,3355.4246890977156
1.0184624299999996e-05,1.0600047124961404e-05,0.0118147787,0.0285139904,0.0032557872859776188,-0.08914597987050797,0.20699540461889132,8.757940213971342,319.67671954061376,1160.0603372281494
1.0796535449999999e-05,1.0488555789042278e-05,0.0110467784,0.0343203992,0.0032386219838412716,-0.3178200128030662,1.7184095385579403,10.597222945820057,299.9686333490687,1023.1780788530641
1.8121428350000006e-05,9.232691953892619e-06,0.0109197516,0.032407356400000004,0.003038588544054309,-0.1935624421606216,1.0573763306165094,10.66526643214409,167.6793068055426,602.5877976666225
1.4313701925000005e-05,9.083804625576094e-06,0.0104759,0.0230008708,0.0030139690621568886,0.028385522450181597,0.053803546908962385,7.631422329046693,210.5653085378811,731.8791501241909
-1.8045550425e-05,9.465925757886127e-06,0.010431408,0.034835775400000005,0.0030767273847021707,-0.29284209438857794,1.8375955786329565,11.322347105956588,170.49784086606329,578.0598404772683
5.0871062999999995e-06,9.356291156265579e-06,0.0096730618,0.0296488414,0.003058809741536087,-0.28267106134429903,0.756151467298873,9.692934149317443,601.2867750642614,1901.486076671919
-1.2887403250000004e-05,9.459324321388549e-06,0.0098360833,0.0229530866,0.00307562845716954,-0.043412994178163494,-0.09100093566352951,7.462893167896951,238.6538542719643,763.2323680102115
-8.521104974999998e-06,9.359121946122464e-06,0.01106665,0.0245149945,0.003059280071414264,0.02728630056015577,-0.025512779278399123,8.013321411487196,359.02386842901967,1298.7341468586947
-1.50590964e-05,9.176986069317734e-06,0.0100959828,0.0232256362,0.0030293914975952027,0.08650925763735871,-0.07246090058424626,7.666766153677073,201.16688393037995,670.424209516316
-2.91639388e-05,8.544327403175277e-06,0.0109797064,0.023158093900000003,0.0029232136320326636,-0.009933985218248086,-0.022313252345973478,7.92213529871129,100.23384194019306,376.4822877765743
3.8759972099999997e-05,8.366309351952082e-06,0.0104451934,0.037061811400000005,0.002892717007830052,-0.2393868955867558,1.9854681942684302,12.812111001415108,74.63155547085785,269.4840278277703
-1.9688839350000004e-05,9.069664074504563e-06,0.0095659504,0.0282827514,0.0030116526567483715,-0.1699237378078035,0.48259858917314213,9.391106685767804,152.96242725188222,485.8564910785357
1.2526462699999993e-05,9.09027503018109e-06,0.0104355821,0.0299111614,0.0030150343186187583,-0.19371607547699582,0.6985945521878136,9.92067029396297,240.69319414640177,833.0829181329863
2.4781892700000003e-05,1.0127143964695206e-05,0.0113967108,0.024091313599999997,0.0031824138805160098,-0.19160610704169279,0.15046125287751488,7.570138424639391,128.41690176941205,459.880564328325
-3.4547829274999994e-05,9.98217877161388e-06,0.0111572957,0.0263045961,0.0031596474999786737,-0.14974008106442058,0.3243946992304143,8.325167949961996,91.45719329651499,322.95214877867323
4.550142150000003e-06,1.0494394865500145e-05,0.0120885447,0.0292535555,0.003239508538234423,-0.07556823395717512,0.5032828725972358,9.030244913613839,711.9576557041016,2656.7400097599134
1.953509185e-05,1.0250291995712328e-05,0.0099064726,0.023742088100000003,0.0032016673180588085,-0.06886043640713152,0.09814902406813308,7.415538761970742,163.8931284604535,507.1116468797151
1.8838121275e-05,9.279637288499798e-06,0.0100847343,0.033218638,0.003046307956086013,-0.2655664398180844,0.9997726793874304,10.904556754885771,161.70975394073702,535.336520706203
-2.9190312949999994e-05,8.929890460271181e-06,0.0107647758,0.030668551099999997,0.0029884347967859843,-0.14523416682777548,0.994889806120185,10.262412662636493,102.37762102464835,368.7790472969219
-3.4552355375e-05,8.974282182554759e-06,0.0109019959,0.024145702800000002,0.002995909886464661,-0.0394060291654431,0.01492924323078526,8.059555766042504,86.70638669780297,315.5210630846899
1.8567129699999998e-05,1.0335453023610406e-05,0.0107055632,0.0317653296,0.003214933554821268,-0.1568689531896375,0.6138493719836982,9.88055555685224,173.15188759742807,576.5868700750231
2.2158366825e-05,1.0710964451809044e-05,0.0116733741,0.028083933499999998,0.003272835994215017,-0.14756114831018632,0.4302817208168217,8.580916840819539,147.70204050067744,526.8156354749759
-2.264408749999999e-06,1.0817851312228428e-05,0.0111189876,0.031224239600000002,0.0032890509937937152,-0.18884483470261826,0.9434436263222152,9.493388718788086,1452.498800754818,4910.3270776532745
-7.630727250000001e-06,9.516900235064098e-06,0.0113749467,0.0322243795,0.003084956800842189,-0.02473499896889032,0.367979921615218,10.445650159899415,404.2808371695094,1490.6766193222275
5.552754074999999e-06,8.415452399704053e-06,0.0088315643,0.0331575647,0.0029009452309173072,-0.29943983956270587,1.5312397318845838,11.429917513304881,522.4335873216766,1590.4836015990861
