Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-0.00012919583865,0.00034638101965309967,0.0470003672,0.1539116837,0.01861176271119489,-0.9985057693423114,2.6735975370748615,8.26959198267786,144.0585308758696,363.7916491051006
0.0004622621249000001,0.000618825592981587,0.0681215376,0.3317077309,0.024880499979978415,-1.9267716794350662,10.025324763292913,13.332036380576294,53.82335830641705,147.36560477399388
4.0383607774999995e-05,0.0005271703682824428,0.0658019185,0.2578430772,0.022960226460516882,-1.6281399865227724,6.9086834033148286,11.229988416856209,568.553126517109,1629.4214936570265
-0.00015818358594999997,0.0002679359137945215,0.0443010963,0.1600121594,0.01636951238862616,-0.7537320649435931,1.9654735147912041,9.775010739548932,103.48426665330734,280.0612720589295
0.0002691351438,0.0005424958296175145,0.0562067889,0.26919959120000003,0.02329309475666863,-1.9369507533105328,9.117259772880045,11.557055600047748,86.54794921163555,208.84224968318685
0.00023676686757500003,0.000659521717759882,0.0618716404,0.3085860834,0.025682246325223614,-1.9730361095534965,9.251353988734614,12.015540988598206,108.47060903522878,261.31882823681434
-5.545044540000004e-05,0.0003239665649552169,0.0566044748,0.2043026984,0.01799915663877371,-1.1049736934507823,4.137717490293253,11.35068172915902,324.59895513794555,1020.8119049662306
0.00033556547200000003,0.00031261236157904636,0.0504401401,0.16715824610000002,0.017684031377631217,-0.9151298417633893,2.678373573451965,9.452496579000695,52.69919837769011,150.31385618839832
-9.329677734999997e-05,0.0003828750831094069,0.049190633,0.2285255417,0.01956741647223951,-1.3073069790307787,5.1763718803535,11.678881676802428,209.73303717483137,527.2490047053058
0.00014920945592499998,0.00046814740948873467,0.055728294,0.38252357400000003,0.021637228864863276,-2.244840872412482,19.579210076732565,17.678954009733683,145.01245065687533,373.49036396199836
-9.195567715e-05,0.0003721283400926036,0.0528209955,0.1828236878,0.01929084746555118,-1.0760799283324467,3.1202874154564335,9.47722427055002,209.78419237872126,574.4179928536365
-7.296653997500001e-05,0.0002898841541423492,0.0450458229,0.1690443159,0.017026141026618584,-0.8621785708624122,2.6528808985855457,9.928516135025367,233.34176229888558,617.3490330695921
1.1975909775000003e-05,0.00048375111260632393,0.0550023541,0.20594991,0.021994346001387242,-1.3666487571624157,4.367025393860905,9.363766032734512,1836.5490734825812,4592.749539147224
0.00014152026750000003,0.0004971639317419138,0.0616293475,0.254817985,0.022297622288666268,-1.2681151228170708,4.688941163175963,11.428033971564865,157.5578020205923,435.4807165694482
-0.0002069520653,0.0003203894349997386,0.0603319146,0.19208434600000002,0.01790062189302568,-0.922362537129818,3.6000651153666534,10.73059624117521,86.4964641308447,291.52603291270464
2.7460325499999976e-06,0.00032511214203221494,0.0500666723,0.2281544879,0.018030866578534425,-0.9915777497617958,4.090117843072806,12.65355089320087,6566.151802728791,18232.36665566839
0.00010526398035,0.00028813616951845654,0.0469166413,0.1458990648,0.016974900589517932,-0.8043325566631594,2.2898688771385465,8.594987878167208,161.26029562132106,445.7046099150287
6.1621691075e-05,0.00036963200226658417,0.053646557,0.24486684050000002,0.019225914789663318,-1.477841357855491,6.452600393778736,12.73629073981182,311.99914274120425,870.5791104419151
-4.8354641750000295e-06,0.00034880581568351676,0.0541988239,0.2399317846,0.01867634437102805,-1.2401904241991355,5.187068837132422,12.846828042654732,3862.3684707638095,11208.608302841923
7.311643147500001e-05,0.00035682046801210774,0.0561706349,0.2012205347,0.01888983361558961,-1.1002456760172132,3.541288159279595,10.652319061928344,258.3527838342114,768.2354536025993
-0.0002557001328,0.00038124135317324026,0.0507905893,0.222499337,0.019527076988918573,-1.459481641796955,6.050861110453374,11.394400561142163,76.36709756499029,198.63340993931624
0.00012154253465000001,0.0003077834198621825,0.0575716756,0.17807333539999998,0.017544178306489917,-0.7961514954485182,2.290429936375238,10.149995758657294,144.34599670815666,473.6751275245846
-0.000360161251325,0.0003493126450435341,0.0467303842,0.22032848,0.018693377468250366,-1.7923703756812719,9.897108910711186,11.786445781358417,51.902800202629116,129.74850578201634
0.0003299830117000001,0.0003692816988080756,0.0594634265,0.1990006268,0.0192195366124183,-1.0101948156123657,3.0515163661366977,10.354080372126138,58.24401842204986,180.20147823264438
-5.483299824999994e-06,0.0004117279715056758,0.0687968209,0.2450913861,0.020291081823605468,-1.442346900366112,5.768625909526001,12.07877373077639,3700.5238581141216,12546.609358535317
0.00019277388427499996,0.00039874813344199664,0.0539465547,0.190957129,0.01996960929043065,-0.9670562416529852,2.9284747579321224,9.562386836056218,103.59084357061133,279.84368786719574
-0.000169374169925,0.00035491132943691255,0.0554197356,0.2108293101,0.018839851831857636,-1.1759605059521385,4.453149219807832,11.190603407161294,111.23214265906097,327.2029945566093
-4.187967264999999e-05,0.0003060419293688614,0.0456318073,0.1713096015,0.017494104243311295,-0.8572970140312047,2.6401906302780946,9.79241915547054,417.72304166544865,1089.5932182029608
-0.00015940533697499998,0.0004977508385165256,0.0664097592,0.255917944,0.022310899770694642,-1.6285663751978272,6.051321240677444,11.470534430715704,139.96331737747104,416.60938372731675
0.000350693770025,0.0005404495265455932,0.063024506,0.276859656,0.023250215325151893,-1.6409230997337567,6.666847422020961,11.907831911582148,66.29777119648989,179.71378845853792
0.00018003583382499998,0.0006389245511067554,0.0591798499,0.31869218499999996,0.025277598066434516,-1.7398200811562823,7.885288323330933,12.607692556959487,140.40314935861642,328.7115050525137
-0.0002596370257,0.0004420144112803591,0.0578700341,0.2371284105,0.02102574190523305,-1.3532211272401988,5.4689459972073085,11.278004437074426,80.98129243526088,222.88821844256705
