Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-5.0581159349999995e-05,9.720506594139894e-05,0.0296724867,0.0596355591,0.009859392699100702,0.011986138113751134,-0.39924031025684803,6.0486036939617485,194.92223637813282,586.6312097490506
-4.68406412e-05,0.00010030873915899823,0.0295788758,0.0611209386,0.010015534594052697,-0.04493354373374513,-0.35142086100127656,6.102613697355116,213.82146651853895,631.4788833420154
5.490120510000001e-05,9.585200610134015e-05,0.0326230302,0.0626605823,0.00979055770850985,-0.037827046368729474,-0.2680710426857287,6.400103463517311,178.33046999017236,594.2133718299746
-8.188903675e-05,9.875921307708837e-05,0.0310149435,0.0596271828,0.0099381043912523,0.06302682881795052,-0.30611125917275617,5.999854746191329,121.3606214662465,378.74353797426977
1.0270039825000004e-05,9.744687475917493e-05,0.0338196717,0.0664939098,0.009871523703709214,-0.022005197973849325,-0.3718910018508792,6.735931736152848,961.1962438236417,3293.0419235253535
-1.56945082e-05,0.0001007553251338422,0.0305427965,0.059949485600000005,0.010037707479869592,-0.01925456342280634,-0.35855686427576083,5.972428038994702,639.5681439619492,1946.0817829258265
1.1794218849999989e-05,0.00010218082625726691,0.0308571476,0.060633484200000004,0.01010846008850334,0.006466341698077059,-0.33950521819254487,5.998290903770824,857.0690621450822,2616.2943042217694
8.539747345e-05,0.00010147503615402816,0.0290386528,0.058823824,0.010073843798793964,-0.022179008830028952,-0.3373101509407803,5.839263063324682,117.96419017820443,340.0411233126476
-7.8896301575e-05,0.00010532538580231914,0.0316052772,0.0624042898,0.010263118942539895,-0.08943044603918528,-0.3008202803329376,6.080441057867767,130.0836507879095,400.59263322952535
8.369982479999999e-05,0.0001019541827619229,0.030129943,0.0608403012,0.010097583296145407,-0.02460987742826926,-0.2510306634073616,6.025233901583642,120.64043527299485,359.97617763233364
-4.710364182500003e-05,9.849573845392253e-05,0.030724341,0.059165881899999995,0.009924613705681231,0.021449522626084128,-0.33162159928715473,5.961529955179128,210.69737542912853,652.2710306380854
-4.4058948125000003e-05,9.688708239480738e-05,0.0290142596,0.057901796000000005,0.009843222215601832,-0.056436656563583834,-0.40089649105411285,5.882402604730771,223.41028632085235,658.5327347734996
1.0933967274999974e-05,0.00010410971868092338,0.0331697874,0.061746079499999995,0.01020342286845762,-0.05534913984955141,-0.33922402585124134,6.05150646954748,933.1857880887653,3033.6461199990263
-4.329449337499998e-05,0.00010319353205285478,0.0305779465,0.06469349199999999,0.010158513989064121,0.0059109910919864965,-0.3446955244202021,6.368401133240949,234.63755311963217,706.277960920937
3.383339405e-05,0.00010145544525211312,0.0280007366,0.0553193912,0.010072566204829148,-0.02713818332136338,-0.4407280068648016,5.492085142461303,297.71078213269436,827.6064931180027
