Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-6.759444340000002e-05,4.7158564183675796e-05,0.0264456216,0.0464354716,0.006867542005146701,0.04836398150332704,-0.38441739406025066,6.761585377300953,101.59920933895432,391.2395793172549
0.000137323136975,4.45159089422199e-05,0.0221266299,0.041466908499999997,0.006673437389094823,0.05313158346732218,-0.2535493347422553,6.213725563344878,48.596598767691546,161.12820015193947
-0.00013487882464999998,5.0001990056451316e-05,0.0254528932,0.0472274851,0.007072494775805092,0.03318332889867812,-0.37571723756349895,6.67762742809858,52.43591641725574,188.7093342194245
3.1124382675e-05,4.466171552327968e-05,0.025677558,0.0489537511,0.006683014607980203,0.029103821289625832,-0.13226467004983533,7.325100118970893,214.71958746183236,824.9981459270822
3.757195405000001e-05,4.598221518188501e-05,0.0213872734,0.0420669391,0.006781122829857613,-0.03820281012604402,-0.3254586574101457,6.203535926937826,180.48363470351927,569.2350568601846
-4.8333662224999995e-05,4.838460502895082e-05,0.0249481201,0.0492636263,0.006956072251770725,0.013292348402054026,-0.1646080073314451,7.082103882325193,143.91775693282312,516.1644897476006
4.2721387775e-05,4.222815584285238e-05,0.0205260068,0.0404126942,0.006498459891376254,0.02458177093759887,-0.26747034736644704,6.218811053004951,152.1125653876597,480.4620792775733
-1.0388103750000005e-05,5.0656565162443385e-05,0.0201664157,0.042603096,0.007117350144199935,0.06575614712893152,-0.32134051121125085,5.985808641818483,685.1443069385913,1941.2990267834002
-3.1873993475e-05,4.1772906895151375e-05,0.0208672881,0.042796099500000004,0.006463274931999366,0.00014530928721637713,-0.1584463017777331,6.621426436328517,202.77581273487937,654.6806918426151
6.8566319575e-05,4.632943780493492e-05,0.0208923947,0.0440259073,0.0068069184764557545,-0.020998461862709615,-0.28901399830998864,6.467817625887527,99.2749577146274,304.7034583378395
2.2218131725e-05,4.6314532248516064e-05,0.0215407815,0.043363113,0.006805514373939226,0.028976222564349677,-0.31809205402940055,6.371761283181332,306.30452902939686,969.5136281761334
3.4413783249999914e-06,4.315799292292104e-05,0.0202752724,0.0395580791,0.006569475227596627,-0.011184011962716322,-0.23702104707352945,6.021497567085263,1908.9662940783019,5891.613907343375
-5.39029727e-05,4.619892109444741e-05,0.0238166526,0.047619938900000006,0.006797192554644395,0.052836054325483175,-0.20597036359832277,7.005824613201841,126.10051383389464,441.84302659062814
9.072617499999955e-07,4.5350952791774166e-05,0.0215183198,0.0414361991,0.006734311666005538,0.10800588711588202,-0.22114898660551052,6.152996943869976,7422.677817074919,23717.873921170056
-3.5207449925000004e-05,4.660965037022309e-05,0.0209436081,0.043662637399999996,0.006827216851305753,0.0028785469578690827,-0.3731915983020482,6.395378724736012,193.91398314417265,594.8629663498697
5.397922482499999e-05,4.4684408925250406e-05,0.0212324318,0.042741300600000004,0.006684857715910115,-0.0005826528722883643,-0.23455422999892717,6.393748740272321,123.8413063096468,393.3445111306302
1.3769806749999998e-05,4.405064949174385e-05,0.0216639768,0.0433155708,0.006637080615701579,-0.01086649908225437,-0.20903408362925413,6.526298731030448,482.00245190090124,1573.295631037088
-0.000130679056675,4.3875973748172124e-05,0.0231228005,0.0428844746,0.00662518307400072,0.04080352623366488,-0.2538452515335541,6.472949369247171,50.69812441696461,176.94342986808218
0.00010506281655,4.404554274728469e-05,0.0204646289,0.0449264533,0.006637513159512831,0.04581520517922548,-0.30894615382562396,6.768567115473325,63.1766154522804,194.7846971174694
-8.017434335e-05,4.608415436126502e-05,0.0199980773,0.0427837558,0.006789004513667428,0.018345314604936432,-0.2824755972079389,6.3019188916237985,84.67801830356281,249.4323802902715
2.221949317499999e-05,4.8499270469376785e-05,0.0220199954,0.0457666088,0.006964177207341424,-0.04003788153647561,-0.18426176305816266,6.571718013113484,313.42646533347073,991.0214975009218
8.533218475e-05,4.6130085814047776e-05,0.0236320905,0.0462464504,0.006792449292839942,0.004539770357995677,-0.296672604412886,6.808508743488055,79.60008656452386,276.94228817925585
-0.00013563276275,4.221994264094929e-05,0.0227476675,0.0450243298,0.006499102929426526,0.012834161542907525,-0.22972027070011247,6.927776077547505,47.916910322071324,167.71513783825804
8.262040484999999e-05,4.660640651882579e-05,0.021949837,0.0446037445,0.006827388420920799,0.017657351159890658,-0.30629419228773624,6.533060923166923,82.6356205021767,265.67089618903026
-3.105977402500001e-05,4.457255563756852e-05,0.0206971075,0.0419332385,0.006676340340870216,0.05207331587733385,-0.3481885023746174,6.2808719087161275,214.95134946881555,666.3637502108322
5.5748159150000005e-05,4.84082386970392e-05,0.0206949841,0.0425968338,0.006957826280835685,-0.014348340314429052,-0.2867269129130898,6.122146785602674,124.80817998159289,371.2227348048675
2.3629097299999994e-05,4.762628505535989e-05,0.0203097071,0.042224491,0.006901220427547511,-0.002389480229735737,-0.2491841358625222,6.1184092644618415,292.06449742570203,859.5210744677921
-7.690007724999999e-05,4.596816045773147e-05,0.0228728373,0.0458888151,0.006780418429537552,-0.06363737558324506,-0.11360420161417961,6.767844134824254,88.17180257822892,297.43581694516445
1.3743469300000007e-05,4.9357810200296835e-05,0.0213453844,0.0432144068,0.007025524826178136,0.057170419595284995,-0.4263709597708578,6.151057446836822,511.1900549141644,1553.1292670039281
9.005315249999988e-07,4.5467152137252866e-05,0.0251068696,0.0467529334,0.0067429335565619905,0.06171949313403537,-0.1837314290358476,6.933619174476613,7487.726269840469,27880.05628120574
6.9344211325e-05,4.91973811427161e-05,0.0241059139,0.0486387591,0.007014427258326969,0.0513602237594782,-0.33622161620855096,6.934102715551001,101.15375348999211,347.6269098659332
-5.05303363e-05,5.218025625466773e-05,0.0228006057,0.048413936000000005,0.0072237669930275555,0.08084353062169482,-0.17570753442676068,6.702034554371641,142.95901278273416,451.22608257804137
-2.5441683824999988e-05,4.641404022865209e-05,0.023669485,0.044405859,0.006812832561271996,0.03403318285512678,-0.21933662985053903,6.517973045811823,267.782298063835,930.3427069847257
-2.0997333325000003e-05,5.1563025770205794e-05,0.0244608317,0.04716908,0.007180770617295375,0.0021700664675706094,-0.384127633040257,6.568804730566113,341.98488475418696,1164.9494400737194
-3.2090656024999995e-05,4.6955953054136336e-05,0.0240430906,0.0470843836,0.006852516535138048,-0.013229725164819383,-0.13657832932753244,6.871108352466232,213.53619351999671,749.2240289905386
