Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-1.9165490925000013e-05,0.00011716118791842131,0.0370024443,0.0797679425,0.010824119143582257,-0.12312788478526762,0.11760259544625429,7.3694627194948525,564.7712957596598,1930.680745137238
-4.991224495000001e-05,0.00011663686691363746,0.0386575311,0.0795817636,0.010799970284488453,-0.12527922364227534,0.09257799747982176,7.368702089328891,216.37917299266763,774.5099652144578
1.5599258699999988e-05,0.0001222399326445248,0.0366801843,0.0882108249,0.011056227927344694,-0.17662790372754134,0.3411293073168218,7.9783833582006345,708.7662394716682,2351.405602370068
-2.5425398525000006e-05,0.00011826104757627042,0.0353846364,0.0809258558,0.01087481926411472,-0.12177775061714746,0.14208364189850897,7.441581679158865,427.7148007501966,1391.7042977795368
3.7411675299999965e-05,0.0001186812966485716,0.037565425,0.0865208394,0.010894158814797075,-0.12520962904557661,0.16871041729357472,7.941947686909282,291.19676484514673,1004.1096716136642
1.4853713625e-05,0.00011315277501870834,0.0398604721,0.0819695108,0.010637339688640052,-0.06341171198050546,0.15498287813133782,7.705828073492643,716.1400816787359,2683.535788175666
1.626386230000001e-05,0.00010989215815909252,0.0390316285,0.0758461319,0.010482958679319,0.023758156757239527,0.03866377642887775,7.235183712936963,644.5553021756089,2399.89910022787
-1.3622515749999992e-05,0.0001211903286318086,0.0340585895,0.07258242000000001,0.011008656330576584,-0.0458130635089708,-0.10539653169115493,6.593213360508137,808.1221216849458,2500.1688472997375
-3.3882838349999995e-05,0.00011249789630474783,0.0335131586,0.06734125690000001,0.010606556667999402,0.002093466112167255,-0.040190139614714404,6.349021554108365,313.03625034115254,989.0894692415875
4.649658600000009e-06,0.00011678524635409121,0.0390709043,0.0763717294,0.01080672327643382,-0.03708275160577535,0.003743838090445095,7.067057002055706,2324.1971521164583,8402.961950797835
-2.2062814075000017e-05,0.00010644454916717926,0.0366612449,0.06975355,0.01031722035894088,-0.0025361110301955624,0.0414279048742614,6.760885933734246,467.62939323463763,1661.6758304436726
-2.0577808100000005e-05,0.00010948683721134608,0.0454551317,0.0828534588,0.010463616041193996,0.09752869490333488,0.20119611375240787,7.918243413540397,508.49031103531354,2208.9394302398996
