Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-2.2841431599999985e-05,9.407206897373554e-05,0.0281223096,0.0688231587,0.009699102572131758,-0.24395502072531738,0.044576735932175815,7.095827494158917,424.62761275137257,1231.1973300307507
4.4043522025000014e-05,9.640485666858878e-05,0.0280836597,0.0692437999,0.009818696272948934,-0.2062215879196807,-0.09310467458383087,7.052239724612992,222.9316780655198,637.6342855609761
-2.3367771925000007e-05,9.268396851063404e-05,0.029308619,0.0694797058,0.009627279707341969,-0.14842965883026388,-0.18902500344306583,7.216961375601593,411.9896299159881,1254.2324999605196
1.365600957499998e-05,9.604365194104469e-05,0.031424161,0.0659502334,0.009800195836188281,-0.1338201036544717,-0.13804419716055394,6.729481175924224,717.6471122376388,2301.1232400955637
-9.0116344925e-05,9.299747610529293e-05,0.0247967783,0.0638724807,0.009643940950716972,-0.22484366615111973,-0.11842600103660494,6.62306841429296,107.01655686039213,275.1640484380198
7.221541834999999e-05,9.402965911520242e-05,0.0317445584,0.06953017040000001,0.009697158046657266,-0.19774185349218668,-0.02525586472150465,7.1701595524647495,134.28099245591739,439.58145123727587
-2.619743600000012e-06,9.565510441332048e-05,0.0299517829,0.0655872095,0.009780343106270723,-0.16500638639577253,-0.15480708684234434,6.706023376413898,3733.3207365295893,11433.097078660623
3.1394849324999996e-05,9.59549051274762e-05,0.0288463235,0.06353239720000001,0.009795707772490999,-0.1896957086688801,-0.18165395290832365,6.485738312694075,312.0163970556339,918.8234414308661
4.1822964425e-05,9.71440654517129e-05,0.0326509625,0.06858721009999999,0.00985625763726102,-0.173497467790597,-0.12289164942247321,6.958747693517056,235.6661650547508,780.6946004162879
0.000125311925425,9.272382169044058e-05,0.0280907191,0.0656858682,0.009630136279881744,-0.18990261406372538,-0.0800005858896986,6.820865903759215,76.84932018417867,224.1663672849116
-0.000123940517225,9.321682021131908e-05,0.0286248159,0.0640740786,0.009655681304969082,-0.25708113107625963,-0.025041415848488846,6.635894099676395,77.90576900240204,230.9560791007099
3.6230199350000005e-05,9.717455124155516e-05,0.0287008435,0.0706142299,0.009857781893960745,-0.2081370597243328,-0.09064817584651097,7.163298058284388,272.0874317783941,792.1801153434723
3.587306350000001e-05,9.171774805456843e-05,0.0276267938,0.0670287721,0.009577005530501332,-0.2104650615982406,-0.1598147890205004,6.998927993361116,266.969268752342,770.1264153255266
3.6422638925e-05,9.832322882631257e-05,0.0282773674,0.0689375028,0.00991587391181125,-0.204491989757158,-0.04389270605252582,6.9522367280089545,272.2447962167049,776.3678919099626
-5.553061420000001e-05,9.529614741919064e-05,0.0277092792,0.0636002831,0.009762132506184506,-0.19896674058287683,-0.149859353298901,6.514998957421235,175.7973083284302,498.9910448352288
-9.717687447499999e-05,9.615015457959955e-05,0.0284968689,0.06598079579999999,0.009806100036433061,-0.17629856818117712,-0.1373522012010988,6.728546063660217,100.9098109957818,293.2474321072262
3.249683825000001e-05,9.452142176866315e-05,0.0276787393,0.0639305376,0.0097222671128271,-0.20501004199918363,-0.13127402228867746,6.575682076832992,299.175785595914,851.7363777689972
6.938884327500001e-05,9.940746495161999e-05,0.0283833593,0.0664262026,0.00997057068392732,-0.20814652663470368,-0.0786181707528475,6.662226737640989,143.6912652429184,409.0478809037331
-6.81249437e-05,9.65387518576608e-05,0.0311889593,0.0670634527,0.009825649742669185,-0.1879449593429373,-0.118039123193308,6.82534534166917,144.22984018802478,457.81996440754494
-1.588416497499999e-05,9.953998222785332e-05,0.0273137204,0.0662973113,0.009976985242774995,-0.2318453187366526,-0.10849812990956575,6.645024492545013,628.1088907397855,1719.5565799643189
4.05313261e-05,9.704554410889455e-05,0.0279300138,0.0674852654,0.009851253062290597,-0.22489319623736642,-0.1368130925220834,6.850424506738682,243.05281889828416,689.0969649275798
1.7206411350000003e-05,9.6276941845652e-05,0.0283923652,0.0659158919,0.009812096509219794,-0.17088508251759693,-0.14260859704725215,6.71781936083314,570.2581618926478,1650.1038259787967
6.3839758975e-05,9.878428750740903e-05,0.0315350331,0.0691678784,0.00993923352287464,-0.18878990138667942,-0.09407688054306451,6.959075691381397,155.69033596707183,493.97168169681356
4.1408120249999815e-06,9.945323923928725e-05,0.0272413716,0.061772052200000004,0.009972625350709375,-0.2096406806288553,-0.1133309086818497,6.194161519925745,2408.374321389153,6578.751084456707
-5.960302850000019e-06,0.00010050217295571776,0.027210243,0.0687402114,0.010025078976293782,-0.19573107542466378,-0.16693560876583335,6.856824925025467,1681.9747634625228,4565.245036164549
3.091950077499998e-05,9.220550929048782e-05,0.0282679796,0.0601106211,0.009602419763060565,-0.21559673626978254,-0.190179527333751,6.259945157911012,310.561927662966,914.2443730157548
-5.0016923600000005e-05,0.00010206696911379129,0.0269659031,0.061906131,0.010102943670358537,-0.1943683998766451,-0.19664352841180266,6.127534015816506,201.99050527686865,539.135579702067
4.9235111225e-05,9.625425881243367e-05,0.0319722891,0.0688331984,0.009811049021822851,-0.1782608105484974,-0.131916893409886,7.0158856863209405,199.2693583444393,649.3798491464665
-3.898081065e-05,0.00010116004606757651,0.029855378,0.0637896061,0.010057910596698267,-0.14268043819326257,-0.1945537251818359,6.342232363940513,258.0220993094783,765.8993618184285
-8.199143395e-05,9.744266993394516e-05,0.0245556701,0.0638559889,0.009871645887550174,-0.21642785578232465,-0.13906929817938263,6.468626369644526,120.39850277005887,299.49067746484997
