Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
6.5028227675e-05,0.00014890911899859084,0.0397258252,0.0832122564,0.012203005681756677,0.03892331918303857,-0.08909816899602152,6.818996775884581,187.65705476005311,610.9012442802979
-8.934408097499998e-05,0.00014318692217729078,0.0513834059,0.1025790982,0.011966407336460498,-0.009286973116322844,0.18271940395857955,8.572255257219208,133.93620714290972,575.1181873411174
1.7635918900000002e-05,0.00013453074480595915,0.0406065732,0.09131752700000001,0.011598752339436974,-0.02291684380602201,-0.02182647906589974,7.873047404375628,657.6777997905724,2302.492624866856
-1.6799707974999995e-05,0.00014837096851106347,0.0542523898,0.1041090824,0.012180773815371955,-0.09209708549736512,0.1718301692349815,8.547000706031984,725.058663727871,3229.365050912441
-1.0584994650000009e-05,0.00014410744849572649,0.0454669744,0.0960100703,0.012004480852491626,-0.05485580667123158,0.30099913230946074,7.997852758461633,1134.1036296595214,4295.417796928217
5.790739850000001e-05,0.00013965592681134786,0.0474844724,0.109885402,0.01181775275076224,-0.04063327673439262,0.3989014270525515,9.298333136383517,204.08018762511387,820.0070048044031
-4.4031038249999995e-05,0.00013616504054567199,0.0432834439,0.1047826037,0.011669060771030429,-0.048753152474044284,0.2854192957324684,8.97952335291054,265.0189783119736,983.0211964170526
2.92342738e-05,0.00014658426834337812,0.0468944721,0.0950956456,0.012107234324408802,-0.10556578884634554,0.29628674220547735,7.854448262249482,414.1452052901277,1604.0922521564396
2.5634370875e-05,0.00014687295683201036,0.0527887121,0.1009553597,0.012119142459472149,0.000817380452426152,0.1282012377559747,8.330239539439916,472.7692565020732,2059.2942326305483
-9.893975142499999e-05,0.00014876696589016239,0.054256279,0.10452779749999999,0.01219740771494396,-0.05271153452403796,0.11987470404249878,8.569673158661011,123.28116393328568,548.3769487851227
8.094888707499999e-05,0.00013818255706009053,0.0366256014,0.0836186447,0.011755386415699372,-0.06391260111884567,-0.02839741739609103,7.113219569569139,145.21986454005085,452.4534273839491
-3.470703625000002e-05,0.00013822075023729597,0.0444944277,0.10153489930000001,0.011756783353267212,-0.05995462278666787,0.13942251004377093,8.636282242266839,338.7435120815654,1282.0002082430756
1.2088618899999993e-05,0.0001493754824275288,0.0452081636,0.09131006159999999,0.012221932276127041,-0.06527575253682916,0.0391048044132849,7.471000455333473,1011.0280071884016,3739.729407798605
-6.2259865025e-05,0.0001433535548398609,0.0452976376,0.09081498160000001,0.011973196362319201,-0.01594217631979635,0.010111069903258496,7.5848569464544555,192.3100276158879,727.5575939943183
6.229438644999998e-05,0.00013993132058301924,0.0503149629,0.08674675230000001,0.011829420999085393,-0.020326334499597906,-0.07133759120794281,7.333135941878047,189.89545725087396,807.696580178775
-2.462081147499998e-05,0.0001478565417330248,0.0472435392,0.0917512886,0.012159652458741687,-0.05263957517810205,0.18656685085821811,7.545551890674239,493.87699796526294,1918.8457394254117
8.5044402425e-05,0.00014717463511556477,0.0415729694,0.0844726525,0.01213185343078084,-0.052465571099223104,0.055816824407464605,6.96288106198816,142.65316804924143,488.8383975260791
-9.538008905000001e-05,0.00013914384520258033,0.0451055728,0.0926095136,0.01179631054881006,-0.02841082281992614,0.2251766048221664,7.850718512097995,123.67686659032385,472.90344608878297
-0.00010874432987499997,0.00014895239857072324,0.0482578762,0.0962992609,0.012205090081601356,-0.03099457025007629,0.11022327579429048,7.890090139127032,112.23656530534447,443.77372370101256
0.00010209894145,0.0001573089116836603,0.0502453521,0.10025342549999999,0.012542700501786127,-0.046485207795912885,0.19072971298092867,7.9929697345259525,122.84848719933645,492.12412378052136
1.5725976600000002e-05,0.00014185431312180877,0.0454709306,0.0945883095,0.011910271215557983,-0.025078556055813463,0.12759146145167355,7.941742701580338,757.3628982481114,2891.453533003476
-7.214368179999997e-05,0.00014246563183349317,0.0433636867,0.0937004202,0.011936114801069774,-0.044939378351624044,0.24916708130606358,7.850160773554398,165.449205020609,601.0739349318878
4.6445129474999996e-05,0.00014599645286746406,0.047351785,0.101516407,0.012082988455573228,-0.01579355243341181,0.4316831027288135,8.401597615793134,260.1562013531932,1019.5210032838434
-9.128029450000011e-06,0.00014526395111685557,0.0469415337,0.09634877,0.012052553025719368,-0.006631818052091936,0.2075085780209447,7.994054852477974,1320.3893668111855,5142.5703605721765
2.8143044525000015e-05,0.0001491325384477593,0.0451892018,0.0975046232,0.012212015823716999,-0.10630454198152849,0.25989386428164707,7.984318445660374,433.9266070829269,1605.6969870426617
4.9312084499999766e-06,0.00014651354206372198,0.0462339073,0.100081373,0.012104278845951097,-0.0648998489605413,0.19994687757474772,8.268263997691808,2454.6272924137197,9375.77629678182
1.7055113949999998e-05,0.00014033147700168416,0.0408797935,0.0987532139,0.011846171021836377,-0.03863404493605169,0.23781760420344833,8.336298177526345,694.5817575048438,2396.9229182429476
3.661921360000001e-05,0.00014465610730488796,0.0439131819,0.0958251097,0.012027362481928157,-0.0956977606905886,0.24876560502866285,7.967258810398626,328.44404069693496,1199.1841872868615
5.5772572325000015e-05,0.00015286819293532645,0.0407234542,0.08905151110000001,0.012364113535355057,-0.04355930749747421,0.03784261432319047,7.202417775067992,221.68806314520393,730.1699115238001
-0.00011381663532499999,0.00013252762030844265,0.0362405218,0.08438509699999999,0.011512626743489905,-0.05491854746685855,-0.007376622614883921,7.329786579567308,101.15065087468052,318.41146679935036
-3.0793320425000005e-05,0.00015242588307595996,0.0414435528,0.0929045416,0.012346126165908992,-0.10407345863952631,0.09098637878681926,7.524995318493883,400.93520268394343,1345.861772228806
