Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-1.9993315525000025e-05,0.00028616396021742535,0.0524179786,0.1144106648,0.016916393231126172,-0.08052273161485284,-0.21094017045624502,6.763301327701718,846.1024490897265,2621.7751895355004
5.569144744999999e-05,0.0003083601526449342,0.0508195125,0.104013417,0.0175602748891426,-0.038940711374693085,-0.39795747309885954,5.923222595126389,315.3136737002264,912.5191537825617
-7.586426599999998e-05,0.00030117822141725387,0.0481529571,0.0988851078,0.017354652886304264,-0.09430236303778092,-0.43217565390222923,5.697901793128744,228.75925387987365,634.7251431919213
6.002540774999983e-06,0.00029191862190165236,0.0510009006,0.1011486911,0.017085627232622996,-0.06788094741976483,-0.39937172463843185,5.920104057220004,2846.399195451204,8496.552128794185
7.869069422499999e-05,0.00031435265615484975,0.0492235832,0.0992997401,0.01773016774822527,-0.042452852640332675,-0.4771566853694589,5.600609171333958,225.31466932455155,625.5324557088695
-9.533594417499996e-05,0.00030070424615728444,0.0513318889,0.10430892929999999,0.01734108805985186,-0.07137119470189168,-0.3087356107760253,6.015131746057869,181.89454365732533,538.4316413311487
-4.776308824999985e-06,0.0003050246118255547,0.0568151474,0.1143415272,0.01746495446998591,-0.027022134770565028,-0.2814977838845092,6.546912412311158,3656.5798213405856,11895.199720466186
8.9098320025e-05,0.0003147694491118296,0.0480414629,0.10524407399999999,0.01774196684763165,-0.13339093844235378,-0.29365810798646663,5.931928230045638,199.12796158955018,539.1960576419409
-0.00014205119589999997,0.0002927591386873573,0.0515130907,0.11194052169999999,0.017110795341818984,-0.06179469531820667,-0.3562498359737156,6.5420992691330975,120.45513051410353,362.6375010335271
5.139466529999999e-05,0.00032052806067148784,0.0561136305,0.1033901311,0.017903371249100266,-0.02120074349074157,-0.4735371078519881,5.7748973453921915,348.3507703493162,1091.818191099301
7.269124510000001e-05,0.0002986524781067543,0.0527520441,0.11440268540000001,0.017281717568687103,-0.12240976743413608,-0.24183515037990544,6.619867784859952,237.74138886894784,725.7001036016095
-6.30925358e-05,0.0002968144792472897,0.0500410087,0.1059200465,0.017228420122441957,-0.03397378349005645,-0.3790817816217773,6.147983723825449,273.0659008072704,793.136748515345
-1.7785532474999995e-05,0.0003274240715727399,0.0543613173,0.1134300418,0.018094871867407755,-0.0863633296173604,-0.340955116881382,6.268629180199319,1017.3927540737158,3056.490851562206
3.826389515e-05,0.00029599562669222217,0.0504403897,0.1045420058,0.017204565987489904,-0.09901221069559071,-0.2070023241590908,6.076410522416926,449.6292371711118,1318.2241249163574
-2.5743313999999933e-06,0.00031386408951450954,0.0511264727,0.10082151,0.01771620998243392,-0.036485179551233544,-0.35930884994345424,5.690918661495158,6881.868427054094,19860.097538335638
-6.9356665425e-05,0.00030668552566001016,0.0514090136,0.1084610001,0.017512576509670107,-0.11354427364579829,-0.3226768341172863,6.1933205568072704,252.5002665909252,741.2267196667925
5.6581382024999985e-05,0.0002982759259585832,0.0561176687,0.1117907129,0.017270759317742097,-0.04007293729108498,-0.3737847774997656,6.472831381834984,305.23749508471116,991.8044892435624
4.589095784999995e-05,0.0003123538168214666,0.0461023822,0.0999038107,0.0176735939412865,-0.06410798899029929,-0.458872043165214,5.652716195239675,385.1214873103051,1004.6071025732589
-5.939645165000001e-05,0.0002899912739807374,0.0531875193,0.1066931151,0.01702923374433525,-0.07870643105165381,-0.4165288347366558,6.265291598072714,286.70456350964946,895.4662748780547
1.5867488500000026e-05,0.00031480297099624563,0.0513069145,0.10691147670000001,0.017742694912933513,-0.0043319352480713355,-0.3952191315414897,6.0256616722901,1118.179156892629,3233.4615840433676
7.8892729275e-05,0.00031283413091217087,0.0570903383,0.11206919330000001,0.01768729360232658,-0.0876028884085993,-0.31866077212803523,6.33614140295938,224.19421618275078,723.6451169156235
-6.556868462499997e-05,0.0002897490262669004,0.0504770204,0.1082407794,0.017022142212991392,-0.036949619627571983,-0.32480283300711,6.3588224117520324,259.6078037914643,769.8342690369325
-3.687139874999996e-06,0.0003147049703022176,0.0475887395,0.1069745458,0.017739926265270038,-0.08339881504605678,-0.4070221597751478,6.0301572960552345,4811.297337959021,12906.681360983099
4.788131397500001e-05,0.00029258888829896963,0.0500664487,0.1028924994,0.01710529686732147,-0.09130156798978403,-0.4046994193513376,6.015241956809839,357.2436812459357,1045.6364820343256
-3.057805947499998e-05,0.00030900206755367864,0.0502991863,0.1077538468,0.01757848123619897,-0.06055783543883998,-0.36849478909936373,6.129872390687821,574.8723607059104,1644.943700273839
-3.484134302500001e-05,0.0003243441744878226,0.051705122,0.1070117429,0.01800959156691254,-0.101212825737222,-0.31794575046429285,5.941930581957416,516.902909109731,1484.0163297637403
6.140295165e-05,0.0002965965403530345,0.0536649153,0.1101461202,0.01722208787213401,-0.06252534644724751,-0.34388450894666,6.395631065047612,280.4765472888144,873.9794074703898
7.491038959999997e-05,0.00031326276743244764,0.0527197421,0.11080469200000001,0.017699389226719632,-0.05559090983708228,-0.30353796878597716,6.260368116698924,236.27415798034562,703.770763728614
-0.000146063442075,0.0002961190515410778,0.0471591912,0.1060307771,0.017208729937743462,-0.1220540763135013,-0.24924520159789365,6.1614527907399745,117.81681776954976,322.8678615952711
-3.567228445e-05,0.00030303500702297416,0.0576320365,0.10890217869999999,0.017407937256747358,-0.032442361860168537,-0.3786902912018788,6.255892188363055,487.9961439292503,1615.5970212891707
