Mean,Var,AbsMax,P2P,RMS,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor
-3.822501155000002e-05,0.00029964791690657264,0.0658965856,0.1316467226,0.01731038353295733,-0.01781916973108161,0.01736095629798795,7.605072547893413,452.8548934593408,1723.9127714534325
-3.4578181750000026e-05,0.00033718432436161946,0.0722563714,0.1290288307,0.01836261201496866,-0.0014694608342717928,-0.04433933836497461,7.026714423569998,531.0461998184345,2089.6521373626
0.00011894136790000003,0.00034351446276606554,0.0691222325,0.1287617758,0.01853452480683182,-0.025301962632602766,0.05212495702263631,6.947131212802308,155.82908734003064,581.1454308993195
-7.660903992500003e-05,0.00031424333072092197,0.0619479194,0.1309582367,0.017727075327473495,-0.01327961064222047,0.1902855953528717,7.3874699735178755,231.39665168533944,808.6241448874283
1.9170438025000028e-05,0.0003284073903996762,0.0668445155,0.13179171090000003,0.018122024111709212,-0.07833238422162389,-0.007629991730432106,7.2724608513706395,945.3109046374639,3486.853843027925
-1.8865911650000035e-05,0.0003448969757834955,0.0743207484,0.1437519937,0.01857141167779438,-0.04826082137653434,0.07405874364430565,7.740499009662393,984.3898361410139,3939.4199325639192
-6.485667802499997e-05,0.00032535086792935563,0.0702098906,0.13422922040000002,0.018037601678661166,-0.01022373170247325,0.16937395882901773,7.441633471638072,278.1147944658575,1082.5391114379395
8.211129722500001e-05,0.00032677131603575844,0.0693426877,0.13803308450000001,0.018077003576392015,0.029432912337909442,0.0028880405517184293,7.635838755946631,220.15245389264416,844.4963122429831
-0.00011110409864999999,0.00036018318344501317,0.0587752387,0.1260755956,0.018978817865340048,-0.032864611895925794,-0.1163753851588849,6.642963565725808,170.82014161446105,529.010535292255
-1.0134252050000012e-05,0.0003439817452182024,0.0687798262,0.1271668785,0.01854674763728853,-0.048011992520302034,-0.012653400950066729,6.856559488863103,1830.1052258995776,6786.867532074054
-2.2005228000000187e-06,0.000335279840950726,0.0676613152,0.1311615556,0.018310648426339962,-0.004439545423754471,0.15204320498676482,7.163130029372605,8321.044629185304,30747.83646867891
